path	bytes	sha256	url
models/spacecraft/Rosetta/texture/foil_silver_ramp.png	3466	567af56afb9b1af16f52db7d95250e297d38d21efefcc8f5e6649555bc05559a	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Rosetta/texture/foil_silver_ramp.png
models/spacecraft/Rosetta/texture/parts2_AO.png	629251	77131034ee9d82d5942bd5fdbf180dcc52064ce884588e9a0e963d8791ae3568	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Rosetta/texture/parts2_AO.png
models/spacecraft/Rosetta/texture/parts3_AO.png	733995	23e3429b410eb71ea57597aed404b020bf8220ff56ba60e2fc5065ad25148715	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Rosetta/texture/parts3_AO.png
models/spacecraft/Rosetta/texture/parts_AO.png	511841	50728d1cbe3ed8fecd14dfc45cde4a175c772bb56d593c58575587211adc822e	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Rosetta/texture/parts_AO.png
models/spacecraft/Rosetta/texture/tex_01.png	569493	e61d6d50731530f701e86ced5aa101bff0ab3ebaa1ae24d25700511c2bc8f656	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Rosetta/texture/tex_01.png
models/spacecraft/Voyager/LICENSE	246	de07950ebdfb6806e1ec16b02d604020b939b7eb092e810bee9311e94d11d99d	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Voyager/LICENSE
models/spacecraft/Voyager/Voyager_17.blend	2557488	83390175c8af4e9f2a0b592921645a30ba5b459a99d0c8ce3db1c8cc1220c2aa	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Voyager/Voyager_17.blend
models/spacecraft/Voyager/texture/Voyager_tex_01.png	1012087	11cf317b69603b50f3e55c44bc644aa29d35046cd7957b266c87f50de2e5a726	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Voyager/texture/Voyager_tex_01.png
models/spacecraft/Voyager/texture/tex_02_AO.png	392021	3db20a2382495c1bfc7443877015283acc4c14c5a7644d755d4e25c51303ae32	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/models/Voyager/texture/tex_02_AO.png
textures/ariel/LICENSE-diffuse	284	c54978f48fe1ff393af1ff9c52a36f861e42c2e2f06d639960d3322af3231a7f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ariel/LICENSE-diffuse
textures/ariel/LICENSE-normal	284	c54978f48fe1ff393af1ff9c52a36f861e42c2e2f06d639960d3322af3231a7f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ariel/LICENSE-normal
textures/ariel/diffuse.jpg	1528606	83051d7204c87d7860884cd6a9bd067e7201358440c99f11c6d49a91b6ac129f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ariel/diffuse.jpg
textures/ariel/normal.png	44811128	ad81192546f7cc9ab53b61b5eaa055b0f62430bc746d6a69649beaa0f23cdce7	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ariel/normal.png
textures/callisto/LICENSE-diffuse	167	38804c6e52213b089546a05bb8773921acfa923132b1f0b6e725dcea1ff41927	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Callisto/LICENSE-diffuse
textures/callisto/LICENSE-normal	167	38804c6e52213b089546a05bb8773921acfa923132b1f0b6e725dcea1ff41927	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Callisto/LICENSE-normal
textures/callisto/diffuse.jpg	14125227	71377a4ffa0de14d25eee4152caf4fa4a8c2b31023ffb9c62a63e548b1e0be3f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Callisto/diffuse.jpg
textures/callisto/normal.jpg	8302904	2e08882c801254dcfb89d84ee5e504880d6c730d186bf4689585df6ef0ed2e5d	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Callisto/normal.jpg
textures/ceres/LICENSE-diffuse	483	22295f25002c18a1076fce906e496b22ed7985c039a4e8447243bc59a9d7a87a	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ceres/LICENSE-diffuse
textures/ceres/LICENSE-normal	309	a8a7f3716a8d69875707b241f502cc27b73021e4106f81dbdfceb9a59c9ac504	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ceres/LICENSE-normal
textures/ceres/diffuse.jpg	15170284	8b80510cbdb0d5ffbc11d2a3dadf3b7b809e57de423fa1d0c79c0fe91d28b455	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ceres/diffuse.jpg
textures/ceres/normal.jpg	21493466	6bb2260cca891070cb81772aa671a1fe17a023540d58309e2a9f109f74206658	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ceres/normal.jpg
textures/charon/LICENSE-diffuse	125	39a59257780d5da67b9dc4ca31d5bb21dab63fc21fd5ead36f5f06536a0410d1	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Charon/LICENSE-diffuse
textures/charon/LICENSE-normal	207	38030a844c23b672a0616f883442ea30094bda7433e17ff6efb395ee199f669c	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Charon/LICENSE-normal
textures/charon/diffuse.png	10847729	e39ddcdd4580df8fbc8967e8146d12db5d6fccd5095dca58d4f096c732b0b18e	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Charon/diffuse.png
textures/charon/normal.png	15117020	a151b2351b1b26e67c7544d374b5d4b25b53dd997012979ef279157858c6ce59	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Charon/normal.png
textures/deimos/LICENSE-diffuse	115	dfd3a78102db55157d8fccfd883bd61635931cce2af691d0e798bf07ff43a949	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Deimos/LICENSE-diffuse
textures/deimos/LICENSE-normal	267	7004d627db1f97448180237b4e6f594091cb0f46f16c64e897d945b856bf8854	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Deimos/LICENSE-normal
textures/deimos/diffuse.png	8862495	49022f5eb70b8d9746eea4409cbe1c0c66cbd5452d8ce9de4f26fd086a148c1c	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Deimos/diffuse.png
textures/deimos/normal.png	5693723	44afa8990c38ae81bfb1d35574474ca8ecfcdda9bbb762fa0a05dc89dd05b578	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Deimos/normal.png
textures/dione/LICENSE-diffuse	205	22b5c6441f71a296b5cee1e9de1602e478e38f0008a989c7962a53a80452c5cf	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Dione/LICENSE-diffuse
textures/dione/LICENSE-normal	270	4c3958c585b9619e6b900d7e0faf93ee028081baea27abe222b8815ed487092b	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Dione/LICENSE-normal
textures/dione/diffuse.jpg	4762355	893413f7850dd57c1349b05775b629ebab86caca8f4ce6b556708f17d9ba7754	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Dione/diffuse.jpg
textures/dione/normal.png	15312474	2d2607272f8012318ac7caec8beb32082dd48ded53091f9ad51cf58d9059998b	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Dione/normal.png
textures/earth/LICENSE-clouds	107	f95c7981a76d5f70d20dbb08c68121ab445eaad51bdb97daaef70aef807d592f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/LICENSE-clouds
textures/earth/LICENSE-diffuse	107	f95c7981a76d5f70d20dbb08c68121ab445eaad51bdb97daaef70aef807d592f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/LICENSE-diffuse
textures/earth/LICENSE-night	107	f95c7981a76d5f70d20dbb08c68121ab445eaad51bdb97daaef70aef807d592f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/LICENSE-night
textures/earth/LICENSE-normal	109	ccc97404020794a437e0b7b7c85566879fa7824b5e3c3df4b34907bdbc058942	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/LICENSE-normal
textures/earth/LICENSE-specular	107	f95c7981a76d5f70d20dbb08c68121ab445eaad51bdb97daaef70aef807d592f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/LICENSE-specular
textures/earth/clouds.jpg	44886908	adb20993478cc9ec7166174516a94389434be8776289c9161b217939e8218b20	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/clouds.jpg
textures/earth/diffuse.jpg	35060309	4518e965ef3456cbdbb9dd153791eb12630cdb7b03b13b36de97b94b567d9eb4	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/diffuse.jpg
textures/earth/night.jpg	11110492	3944617b8a7b8d5ea64e7488ece040fcbece259407c5b3c38536858942d430f8	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/night.jpg
textures/earth/normal.jpg	4577067	ef2c1f1940e75da347f881e1078dc08a013a5d11b114e7e34b852cb4e4ecf26b	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/normal.jpg
textures/earth/specular.jpg	11114768	0c92249c4cad52be56e603e426b23f5a4ffa939f4224969ed133369354693460	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Earth/specular.jpg
textures/enceladus/LICENSE-diffuse	212	2ac1d714835f848e0abaf8b7a1bc0b0d570f9a61235f6fd0473177312edd15e9	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Enceladus/LICENSE-diffuse
textures/enceladus/LICENSE-normal	278	abe5759dd78fc6bbb2ee5f8a5fb460b92173fa82ab5fb15d3d51e21305366b2f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Enceladus/LICENSE-normal
textures/enceladus/diffuse.jpg	4069459	cedb0f7599065694198bb342b443a88ca0c3b2478f65618ecbc9805e260637c9	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Enceladus/diffuse.jpg
textures/enceladus/normal.jpg	3485696	446eaf24e4423953da82f4bc6d302aafa79e1c2aadfacd43f0f19f577e188d0b	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Enceladus/normal.jpg
textures/eris/LICENSE-diffuse	157	a5cbff11276b74573a5bec2cf865eb93663425743d9837fa5032e0693b24d1b5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Eris/LICENSE-diffuse
textures/eris/LICENSE-normal	157	a5cbff11276b74573a5bec2cf865eb93663425743d9837fa5032e0693b24d1b5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Eris/LICENSE-normal
textures/eris/diffuse.jpg	758158	f142b5142dc873e880fbab879368f60e733d4e8745a66e4f74827077d04a12fe	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Eris/diffuse.jpg
textures/eris/normal.jpg	1544192	2468b4ad1546033e59286c861c6987729b6ec82a584521953f12f7456408828f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Eris/normal.jpg
textures/europa/LICENSE-diffuse	238	9ab78eb510ded766b264c2a5809e072ffc804d266fb7935b1b95c8ea2cbfafc7	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Europa/LICENSE-diffuse
textures/europa/LICENSE-normal	167	38804c6e52213b089546a05bb8773921acfa923132b1f0b6e725dcea1ff41927	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Europa/LICENSE-normal
textures/europa/diffuse.jpg	63798658	21fdbe57b370d3bca1c8f828b2c20a101ffdd9fc3b7d826faf4d107f483a6d47	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Europa/diffuse.jpg
textures/europa/normal.jpg	21094418	6ee3cbc12d3234dc6b55d148713d714a389d8e9cc4b86f40f375b3a64c521936	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Europa/normal.jpg
textures/ganymede/LICENSE-diffuse	139	150f91b4549158761ae115e99bf480350f6bc51ae423373816c9406c88dbf535	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ganymede/LICENSE-diffuse
textures/ganymede/LICENSE-normal	167	38804c6e52213b089546a05bb8773921acfa923132b1f0b6e725dcea1ff41927	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ganymede/LICENSE-normal
textures/ganymede/diffuse.png	27241266	c4304cb5c1cbb504f07730ebdd64bb32b0bbb4c7e919e4d473672ed7275c0964	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ganymede/diffuse.png
textures/ganymede/normal.jpg	30504797	965bfdd1e0d9f1720a74855f6f921925b2936a31fb8cdb2807b6908a159e00db	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Ganymede/normal.jpg
textures/haumea/LICENSE-diffuse	168	8fab1700cd229b84ebbde135c3c96c583d54c843240f89b6fe605ebc0ffc8ae6	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Haumea/LICENSE-diffuse
textures/haumea/LICENSE-normal	250	b712a4f518161d321f858412cf44f2a11d1a0bbe08f12fbee836959a0f1019ff	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Haumea/LICENSE-normal
textures/haumea/diffuse.png	2720453	19ba7bbce72a67554aef912a86af4b45f3d26061469775832b3d71b432c3c5a7	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Haumea/diffuse.png
textures/haumea/normal.png	5080335	aff51932b1872ab29e6757c2f657d57485ff1962aee4adf696cedbf3fadb7bc8	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Haumea/normal.png
textures/hyperion/LICENSE-diffuse	120	2a008aaf9ba877338eda8e82b4eb507ad352014e42674c8e6abd0a27b107e5fb	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Hyperion/LICENSE-diffuse
textures/hyperion/diffuse.png	4019359	a74913a0730e76746acd2632756eaa9d11768374b5c35e4eb6cc7a7a4889bd29	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Hyperion/diffuse.png
textures/iapetus/LICENSE-diffuse	169	2d717071168862b375a2d1ac140d340ff964bfcdcae19d48fad89c8ea5177b35	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Iapetus/LICENSE-diffuse
textures/iapetus/LICENSE-normal	203	dfc56b9a410b92160afc29f30372f8a1b970fdbd008123257706510cbea2d3c7	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Iapetus/LICENSE-normal
textures/iapetus/diffuse.jpg	119842	595133f9a5ef8f5403c2e9b6ad1ac3c36c07a45853f0ad58b71bc0bdfac7326f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Iapetus/diffuse.jpg
textures/iapetus/iapetus_elevation_map_by_oleg_pluton_dciddid.png	31352904	fd36c79c7790126e5f44cd432ef2007d3621b07b893b42a679942d9444b150b1	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Iapetus/iapetus_elevation_map_by_oleg_pluton_dciddid.png
textures/iapetus/normal.png	24849229	926966d430f16448b01647c98eb2f223d57eef5894d341d3efb7052219345347	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Iapetus/normal.png
textures/io/LICENSE-diffuse	254	236e5481f9725f75f6e755c1ecc70e9919f7f883bda478349b655245fa8e65aa	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Io/LICENSE-diffuse
textures/io/LICENSE-normal	125	e963e57f1ddb54ef2560f96f24f9b3fe637724d0776c2ab929e5514fe57651a3	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Io/LICENSE-normal
textures/io/diffuse.png	32301184	c8b0f3b7b04ef6019ef81bf5f5a1d7c28ca173d57f42f16a981a808035c0af09	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Io/diffuse.png
textures/io/normal.png	15216383	8476041db5f11cb25fda9f77926f4b50fee4f17519cce91e0418f3d18a811bf0	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Io/normal.png
textures/juno/LICENSE-diffuse	157	a5cbff11276b74573a5bec2cf865eb93663425743d9837fa5032e0693b24d1b5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Juno/LICENSE-diffuse
textures/juno/LICENSE-normal	157	a5cbff11276b74573a5bec2cf865eb93663425743d9837fa5032e0693b24d1b5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Juno/LICENSE-normal
textures/juno/diffuse.jpg	300210	b9144fe6cf6bd85e685b32b78555b421d6d47fdd87e813b030492a547f446237	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Juno/diffuse.jpg
textures/juno/normal.jpg	311430	ecc847ce3d3c34774b33f6f6486d88e00e91c4d975c506f6322d769352f002cd	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Juno/normal.jpg
textures/jupiter/LICENSE-diffuse	183	c8be2621ce31d2af0f8785a89e840de9abe5e414bd51df6b5f14394fe9641c52	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Jupiter/LICENSE-diffuse
textures/jupiter/diffuse.png	99552458	76908726a37d46db5bcc7620b2fef688f44b6e15784773215d4e72cee37c2dc6	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Jupiter/diffuse.png
textures/makemake/LICENSE-diffuse	168	8fab1700cd229b84ebbde135c3c96c583d54c843240f89b6fe605ebc0ffc8ae6	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Makemake/LICENSE-diffuse
textures/makemake/LICENSE-normal	250	b712a4f518161d321f858412cf44f2a11d1a0bbe08f12fbee836959a0f1019ff	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Makemake/LICENSE-normal
textures/makemake/diffuse.png	627943	6e63a9bda712523126c381ccb298b7b0fd0230d510e562aa01ea6c6a9e92d745	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Makemake/diffuse.png
textures/makemake/normal.png	1385352	edfa6b3223c728cd849dd0d6752c25ee359981e8cc08ace48d22b73e9e516f65	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Makemake/normal.png
textures/mars/LICENSE-diffuse	154	5c3f6cd613763caeb3c8d7a871d080bd1cd511fc4fc8f590082dd14daff5e0b5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mars/LICENSE-diffuse
textures/mars/LICENSE-normal	154	5c3f6cd613763caeb3c8d7a871d080bd1cd511fc4fc8f590082dd14daff5e0b5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mars/LICENSE-normal
textures/mars/diffuse.png	48470986	cd49dc683b2d5a08369dbad52483af9bc2c04c60e25254362a140f65a233a1c5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mars/diffuse.png
textures/mars/normal.png	5515194	22824a334456df1e837dd641e404d2d8a4f4dd1d22058552614569247c368e62	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mars/normal.png
textures/mercury/LICENSE-diffuse	244	1763cbb536c8692824f879eec34b1afa5fd15d05ca3bb448d17b76a768708d8a	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mercury/LICENSE-diffuse
textures/mercury/LICENSE-normal	240	4132311226fd8a4042142bb82bc1bbadbd23c2b2f757bf124c42c36e3b34a29a	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mercury/LICENSE-normal
textures/mercury/diffuse.jpg	30736147	8bf815b125ea70d7a5e12c56e18cd601b2004d98b2d41962be79955b9f3e6085	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mercury/diffuse.jpg
textures/mercury/normal.png	30043853	be7c7da50b25a5133c7550b1435db48a13034c7844bd2fbf7f2a1842629acb41	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mercury/normal.png
textures/mimas/LICENSE-diffuse	124	ff5a6cdc11da81add22da726af0a13cc35dbc715a0c63baf1f206324c2fda361	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mimas/LICENSE-diffuse
textures/mimas/LICENSE-normal	227	6062fb33be2b58838fc3483233aebbb1a4d3617bde24bdb5f0d3913238fb34c7	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mimas/LICENSE-normal
textures/mimas/diffuse.png	20364343	435fee572d692173d8e6a0315aa06d94cb9c1dcee99de46075121d1ac00ccbd6	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mimas/diffuse.png
textures/mimas/normal.png	1451574	95fae30f6954154e9655d41b8639cd633f1ca73df5d333acbefde907d2431d8e	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Mimas/normal.png
textures/miranda/LICENSE-diffuse	284	c54978f48fe1ff393af1ff9c52a36f861e42c2e2f06d639960d3322af3231a7f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Miranda/LICENSE-diffuse
textures/miranda/LICENSE-normal	288	c08ae34094f7065c94561318bde19c26f28131a8ec0496e1c016d42d324b07ce	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Miranda/LICENSE-normal
textures/miranda/diffuse.jpg	413807	c92fd3bd45638a368f15c2275a3963e0e4770115d079fca172dcd5c667a94da3	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Miranda/diffuse.jpg
textures/miranda/normal.png	15925869	a5b0e413f9b00d580658d9d39382af7ce9340e49f2968f96c1d776452e52863b	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Miranda/normal.png
textures/moon/LICENSE-diffuse	178	38a5aed4461b776d5e2e37d00509f9e9e3b9330e72779d48d733aefbe6ef9966	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Moon/LICENSE-diffuse
textures/moon/LICENSE-normal	178	38a5aed4461b776d5e2e37d00509f9e9e3b9330e72779d48d733aefbe6ef9966	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Moon/LICENSE-normal
textures/moon/diffuse.jpg	57019689	1ca7f41bbe5e4955bceb20acf2e9819d460af1e347d4b1af2fd0bda4b4d10255	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Moon/diffuse.jpg
textures/moon/normal.jpg	14631381	7b851f4706cc2f729250a5d3313546db239e6a195eeb35e2cbf487e1bb560edf	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Moon/normal.jpg
textures/neptune/LICENSE-diffuse	230	6751b9f2ba99ec58b639a7c092011a2d805358c720eea6a497691ad22315ee79	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Neptune/LICENSE-diffuse
textures/neptune/diffuse.jpg	85857	08ac7386835c5166372de058f4316ceb2f69866d347e53672d26b905d647a7e5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Neptune/diffuse.jpg
textures/oberon/LICENSE-diffuse	284	c54978f48fe1ff393af1ff9c52a36f861e42c2e2f06d639960d3322af3231a7f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Oberon/LICENSE-diffuse
textures/oberon/LICENSE-normal	284	c54978f48fe1ff393af1ff9c52a36f861e42c2e2f06d639960d3322af3231a7f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Oberon/LICENSE-normal
textures/oberon/diffuse.jpg	4199397	3555161e397c739540126ca0e58711b13d5617071f57865e710fa7d95c60c954	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Oberon/diffuse.jpg
textures/oberon/normal.png	52140601	41cc8f042fabfd4e3fa2566e257f641b067d76a4f9f57b064d147cb8849e523f	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Oberon/normal.png
textures/pallas/LICENSE-diffuse	157	a5cbff11276b74573a5bec2cf865eb93663425743d9837fa5032e0693b24d1b5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Pallas/LICENSE-diffuse
textures/pallas/LICENSE-normal	157	a5cbff11276b74573a5bec2cf865eb93663425743d9837fa5032e0693b24d1b5	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Pallas/LICENSE-normal
textures/pallas/diffuse.jpg	282411	0af127ba8f94f35e8f11b3af953dd4284a50df9e70312abf1faf577883f08127	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Pallas/diffuse.jpg
textures/pallas/normal.jpg	331677	14988fdd199453b41f4842ee2ec25e681e9a16fb921d35a8431b8319eb72b8ce	https://gitlab.com/Dexter9313/prograde-data/-/raw/master/solarsystem/systems/Solar%20System/images/Pallas/normal.jpg
